0.61,0.16,-0.46292
0.89,0.1,-0.46781
0.2,0.2,1.1298
0.31,0.01,0.9644
0.82,0.46,-0.33032
0.03,0.23,0.40592
0.61,0.94,0.35545
0.45,0.37,0.60629
0.68,0.25,-0.68856
0.4,0.6,1.1874
0.59,0.17,-0.4541
0.13,0.67,1.348
0.94,0.4,-0.057381
0.47,0.74,0.91811
0.49,0.35,0.35024
0.2,0.27,1.358
0.51,0.33,0.32628
0.29,0.75,1.8899
0.85,0.15,-0.58996
0.23,0.01,0.94381
0.45,0.79,1.0898
0.25,0.78,1.7648
0.61,0.53,-0.23297
0.84,0.41,-0.35957
0.92,0.64,0.2624
0.33,0.4,1.3205
0.31,0.02,0.84749
0.84,0.62,-0.16798
0.98,0.34,0.20286
0.65,0.58,-0.20419
0.28,0.8,1.7626
0.92,0.78,0.22686
0.71,0.37,-0.5611
0.61,0.56,-0.068757
0.3,0.96,1.8534
0.36,0.52,1.2589
0.12,0.99,1.658
0.93,0.85,0.46951
0.62,0.44,-0.31182
0.2,0.47,1.3995
0.65,0.32,-0.39997
0.37,0.38,1.0411
0.29,0.13,1.126
0.19,0.47,1.4442
0.17,0.56,1.3925
0.46,0.5,0.72359
0.83,0.81,-0.11367
0.06,0.79,1.1345
0.08,0.86,1.3061
0.17,0.89,1.7705
0.18,0.75,1.6549
0.65,0.27,-0.5595
0.68,0.12,-0.69367
0.55,0.63,0.27945
0.64,0.54,-0.27935
0.4,0.55,1.1655
0.95,0.63,0.34765
0.6,0.87,0.24002
0.47,0.54,0.79178
0.33,0.23,1.0669
0.49,0.96,1.0749
0.67,0.56,-0.25275
1,0.03,-0.03156
0.04,0.74,1.011
0.21,0.45,1.4092
0.6,0.76,0.1361
1,0.35,0.3238
0.72,0.97,0.018534
0.9,0.36,-0.23852
0.21,0.01,0.99723
0.3,0.05,0.95085
0.13,0.31,1.0341
0.78,0.55,-0.42067
0.5,0.43,0.43626
0,0.8,0.75845
0.71,0.15,-0.88107
0.97,0.05,-0.062308
0.62,0.18,-0.52522
0.09,0.88,1.3711
0.67,0.26,-0.59498
0.88,0,-0.66994
0.56,0.63,0.31173
0.15,0.6,1.4596
0.63,0.15,-0.53775
0.36,0.38,1.108
0.22,0.05,1.0536
0.75,0.57,-0.45366
0.04,0.53,0.89989
0.7,0.55,-0.3557
0.31,0.45,1.4218
0.84,0.01,-0.76952
0.97,0.15,-0.12377
0.53,0.03,-0.20347
0.31,0.7,1.5973
0.83,0.02,-0.83803
0.89,0.43,-0.33686
0.41,0.64,1.172
0.57,0.77,0.39062
0.99,0.41,0.32447
0.85,0.7,-0.066159
0.95,0.65,0.28733
0.33,0.14,1.0364
0.2,0.22,1.1506
0.52,0.54,0.28623
0.88,0.87,0.22138
0.04,0.13,0.35264
0.65,0.09,-0.71069
0.71,0.85,-0.19004
0.88,0.08,-0.65173
0.54,0.65,0.43042
0.33,0.29,1.1193
0.31,0.29,1.1268
0.41,0.97,1.557
0.31,0.42,1.3567
0.23,0.15,1.2439
0.04,0.83,1.0157
0.91,0.52,-0.051403
0.91,0.73,0.22173
0.52,0.23,0.14511
0.82,0.56,-0.40212
0.49,0.51,0.59898
0.4,0.44,1.1203
0.76,0.99,-0.03624
0.38,0.78,1.4856
0.11,0.06,0.62196
0.01,0.21,0.30633
0.85,0.43,-0.43252
0.44,0.26,0.61428
0.42,0.95,1.51
0.35,0.74,1.6381
0.15,0.53,1.2478
1,0.9,0.92356
1,0,0.046323
0.3,0.73,1.7129
0.89,0.32,-0.29612
0.18,0.48,1.4932
0.27,0.54,1.5567
0.96,0.19,-0.12895
0.32,0.1,1.0765
0.21,0.21,1.2067
0.1,0.69,1.2818
0.92,0.26,-0.20877
0.84,0.37,-0.51468
0.36,0.92,1.6749
0.8,0.45,-0.47535
0.93,0.27,-0.22119
0.73,0.64,-0.39753
0.64,0.38,-0.30002
0.35,0.3,1.1702
0.59,0.64,0.15389
0.9,0.63,0.050047
0.85,0.4,-0.53903
0.13,0.77,1.4967
0.15,0.21,1.0076
0.39,0.61,1.1828
0.52,0.09,0.03989
0.6,0.13,-0.52064
0.09,0.3,0.82566
0.22,0.89,1.8181
0.59,0.92,0.43052
0.81,0.94,-0.02619
0.7,0.21,-0.82507
1,0.11,0.13079
0.15,0.9,1.6925
0.56,0.34,-0.071539
0.83,0.24,-0.57079
0.23,0.47,1.5231
0.57,0.46,0.064516
0.43,0.1,0.51637
0.62,0.17,-0.53601
0.08,0.41,0.92399
0.34,0.56,1.4721
0.06,0.05,0.44495
0.42,0.32,0.80534
0.79,0.58,-0.33817
0.93,0.46,0.11684
0.17,0.38,1.2811
0.19,0.42,1.4029
0.16,0.89,1.7237
0.27,0.14,1.1939
0.07,0.63,1.1023
0.71,0.13,-0.88419
0.48,0.58,0.71805
0.55,0.81,0.464
0.77,0.62,-0.35945
0.92,0.9,0.46333
0.38,0.72,1.4579
0.36,0.72,1.4511
0.7,0.69,-0.27629
0.39,0.13,0.70348
0.8,0.61,-0.28452
0.51,0.24,0.12296
0.2,0.92,1.8576
0.85,0.5,-0.31412
0.41,0.2,0.74585
0.87,0.26,-0.50125
0.19,0.1,0.99811
0.17,0.15,1.0904
0.95,0.76,0.34069
0.05,0.74,1.0892
0.99,0.35,0.28152
0.03,0.95,1.1726
0.96,0.62,0.36576
0.4,0.74,1.2832
0.04,0.71,0.89126
0.9,0.73,0.046207
1,0.06,0.045835
0.41,0.89,1.454
0.38,0.4,1.1309
0.78,0.11,-0.95947
0.71,0.67,-0.27105
0.37,0.26,0.90951
0.67,0.13,-0.79689
0.69,0.23,-0.71384
0.54,0.53,0.3734
0.47,0.11,0.32395
0.38,0.84,1.5631
0.14,0.86,1.6243
0.42,0.71,1.2088
0.18,0.87,1.6972
0.24,0.88,1.9208
0.7,0.87,-0.09124
0.4,0.69,1.2355
0.7,0.6,-0.34735
0.56,0.61,0.2327
0.1,0.37,1.049
0.49,0.1,0.20841
0.71,0.22,-0.73811
0.34,0.03,0.86194
0.2,0.67,1.6649
0.47,0.47,0.75369
0.23,0.96,1.8874
0.3,0.62,1.6066
0.91,0.35,-0.21315
0.51,0.19,0.088851
0.72,0.75,-0.26464
0.23,0.13,1.147
0.11,0.93,1.6131
0.49,0.5,0.58339
0.42,0.69,1.193
0.16,0.73,1.5732
0.54,0.56,0.35451
0.57,0.33,-0.1227
0,0.42,0.38861
0.93,0.9,0.46746
0.63,0.83,0.07509
0.07,0.56,1.0128
0.81,0.16,-0.79626
0.86,0.25,-0.57066
0.12,0.11,0.76037
0.56,0.71,0.3166
0.52,0.29,0.2643
0.64,0.65,-0.22235
0.28,0.68,1.6282
0.24,0.96,1.9515
0.92,0.19,-0.27738
0.97,0.06,-0.11536
0.1,0.78,1.3654
0.42,0.05,0.55641
0.99,0.68,0.69404
0.87,0.87,0.2377
0.48,0.8,0.93639
0.44,0.05,0.34634
0.48,0.86,0.95312
0.02,0.03,0.2124
0.54,0.24,-0.028142
0.83,0.17,-0.58307
0.33,0.47,1.372
0.3,0.89,1.8986
0.77,0.4,-0.62922
0.28,0.52,1.4721
0.27,0.52,1.5087
0.69,0.26,-0.71269
0.58,0.52,-0.025018
0,0.44,0.40802
0.78,0.48,-0.58057
0.75,0.79,-0.16272
0.93,0.74,0.29064
0.32,0.48,1.3655
0.71,0.41,-0.57591
0.05,0.12,0.52384
0.46,0.72,0.90828
0.05,0.54,0.84833
0.22,0.76,1.78
0.88,0.48,-0.2074
0.74,0,-0.95495
0.16,0.24,1.0951
0.74,0.14,-0.82279
0.52,0.5,0.38176
0.98,0.82,0.69434
0.75,0.89,-0.1115
0.94,0.42,0.037178
0.76,0.51,-0.52735
0.84,0.17,-0.62993
0.83,0.51,-0.28735
0.69,0.71,-0.20308
0.14,0.17,0.95084
0.57,0.79,0.36475
0.5,0.47,0.49341
0.61,0.44,-0.28388
0.7,0.33,-0.63916
0.15,0,0.72423
0.85,0.13,-0.78349
0.87,0.05,-0.65948
0.78,0.94,-0.1254
0.09,0.77,1.2714
0.97,0.84,0.65292
0.32,0.17,1.0514
0.49,0.73,0.83572
0.31,0.37,1.3838
0.45,0.62,0.89429
0.72,0.7,-0.30728
0.91,0,-0.52629
0.18,0.12,1.0689
0.75,0.1,-0.92581
0.64,0.7,-0.10307
0.51,0.9,0.95875
0.15,0.04,0.92002
0.72,0.6,-0.21469
0.19,0.11,1.1137
0.16,0.06,1.0231
0.95,0.62,0.24635
0.4,0.89,1.4333
0.18,0.44,1.2964
0.88,0.73,0.04878
0.56,0.19,-0.15348
0.32,0.54,1.4507
0.92,0.89,0.44121
0.78,0.34,-0.65151
0.32,0.88,1.8617
0.13,0.17,0.97057
0.39,0.84,1.4566
0.21,0.42,1.5238
0.88,0.77,0.060924
0.22,0.88,1.8499
0.67,0.28,-0.57032
0.82,0.42,-0.49956
0.67,0.87,-0.0073988
0.46,0.01,0.30853
0.34,0.76,1.5868
0.1,0.94,1.5161
0.28,0.55,1.5357
0.88,0.07,-0.49878
0.07,0.67,1.1567
0.47,0.81,1.027
0.55,0.73,0.36745
0.97,0.61,0.44656
0.76,0.33,-0.70137
0.06,0.23,0.63922
0.14,0.21,0.98151
0.07,0.08,0.57922
0.54,0.41,0.21793
0.36,0.53,1.2759
0.44,0.25,0.65076
0.42,0.97,1.4479
0.16,0.61,1.4049
0.4,0.26,0.8681
0.33,0.49,1.3147
0.83,0.93,-0.049118
0.15,0.76,1.6727
0.44,0.97,1.3643
0.52,0.02,-0.13568
0.63,0.44,-0.27592
0.95,0.29,-0.039867
0.96,0.47,0.19969
0.83,0.47,-0.435
0.35,0.04,0.80561
0.14,0.59,1.3887
0.45,0.84,1.2686
0.27,0.26,1.3102
0.61,0.68,-0.0070608
0.06,0.57,0.9489
0.1,0.93,1.4423
0.15,0.8,1.5368
0.44,0.57,0.95725
0.81,0.31,-0.55819
0.77,0.28,-0.74596
0.8,0.56,-0.41771
0.09,0.53,1.1878
0.44,0.1,0.45609
0.93,0.3,-0.063183
0.79,0.82,-0.15177
0.78,0.38,-0.67374
0.97,0.33,0.16091
0.4,0.71,1.2909
0.8,0.48,-0.45
0.41,0.32,0.78842
0.6,0.19,-0.46049
0.18,0,0.89532
0.67,0.63,-0.24898
0.51,0,-0.093773
0.4,0.15,0.77633
0.5,0.09,0.099685
0.62,0.94,0.16013
0.48,0.12,0.30369
0.98,0.15,0.097324
0.56,0.41,0.12884
0.77,0.59,-0.40038
0.46,0.99,1.293
0.31,0.76,1.7728
0.9,0.25,-0.33887
0.68,0.06,-0.88429
0.55,0.66,0.30604
0.64,0.59,-0.14943
0.81,0.5,-0.41483
0.95,0.89,0.66138
0.99,0.45,0.46604
0.83,0.44,-0.395
0.77,0.76,-0.21152
0.7,0.14,-0.82262
0.34,0.85,1.6794
0.08,0.93,1.3214
0.81,0.56,-0.38673
0.73,0.52,-0.39257
0.88,0.32,-0.3491
0.89,0.73,0.12183
0.08,0.21,0.71382
0.24,0.89,1.9569
0.92,0.95,0.46379
0.31,0.39,1.3595
0.17,0.37,1.1878
0.61,0.73,0.12005
0.65,0.63,-0.30355
0.29,0.44,1.4703
0.86,0.52,-0.22642
0.42,0.02,0.42806
0.48,0.25,0.38603
0.2,0.15,1.193
0.62,0.46,-0.21585
0.2,0.25,1.0792
0.28,0.06,1.0756
0.34,0.28,1.1615
0.84,0.96,0.033293
0.2,0.11,1.0613
0.39,0.1,0.65207
0.98,0.31,0.15143
0.21,0.52,1.4971
0.66,0.63,-0.24798
0.62,0.05,-0.62479
0.98,0.81,0.70658
0.39,0.24,0.81976
0.94,0.92,0.56327
0.42,0.29,0.80932
0.5,0.2,0.15458
0.79,0.94,-0.031899
0.16,0.87,1.8028
0.08,0.9,1.4319
0.78,0.31,-0.59685
0.35,0.6,1.4493
0.6,0.56,-0.019573
0.66,0.39,-0.49909
0.01,0.07,0.10414
0.5,0.35,0.47472
0.3,0.79,1.8108
0.42,0.16,0.68706
0.84,0.88,-0.039031
0.5,0.36,0.34495
0.8,0.99,-0.060672
0.67,0.9,0.06671
0.02,0.45,0.60083
0.49,0,0.13452
0.95,0.19,-0.13791
0.44,0.71,1.0608
0.51,0.67,0.64118
0.13,0.19,0.95899
0.84,0.76,-0.20311
0.59,0.29,-0.25641
0.62,1,0.16088
0.58,0.32,-0.15161
0.8,0.44,-0.53756
0.34,0.27,1.0982
0.95,0.42,0.12953
0.94,0.13,-0.12966
0.54,0.77,0.47267
0.4,0.4,0.95854
0.37,0.73,1.4063
0.17,0.21,1.1075
0.32,0.01,0.96403
0.88,0.75,-0.031167
0.44,0.9,1.2786
0.67,0.5,-0.39654
0.08,0.34,0.70237
0.1,0.5,1.0919
0.4,0.45,1.1804
0.13,0.91,1.5876
0.3,0.53,1.44
0.64,0.3,-0.40644
0.53,0.33,0.18881
0.6,0.83,0.19598
0.47,0.24,0.45796
0.57,0.71,0.3346
0.14,0.03,0.75136
0.8,0,-0.96626
0.16,0.63,1.5777
0.76,0.1,-0.90082
0.71,0.52,-0.5633
0.13,0.21,1.0464
0.93,0.09,-0.33939
0.72,0.79,-0.28235
0.63,0.36,-0.39621
0.51,0.65,0.5385
0.89,0.89,0.27004
0.84,0.58,-0.25912
0.12,0.91,1.5777
0.85,0.17,-0.64061
0.91,0.44,-0.076302
0.22,0.62,1.6477
0.12,0.12,0.7077
0.81,0.25,-0.80191
0.32,0.87,1.7629
0.32,0.74,1.621
0.9,0.67,-0.0046027
0.37,0.5,1.1986
0.01,0.92,1.0396
0.42,0.73,1.2375
0.16,0.08,0.9976
0.54,0.36,0.16208
0.58,0.41,-0.117
0.3,0.5,1.462
0.73,0.82,-0.18476
0.85,0.63,-0.18172
0.35,0.02,0.79509
0.33,0.88,1.7022
0.21,0.73,1.7394
0.38,0.39,1.0254
0.37,0.64,1.393
0.65,0.21,-0.61605
0.95,0.94,0.62208
0.31,0.21,1.1465
0.83,0.56,-0.39377
0.01,0.55,0.59545
0.06,0.39,0.76803
0.47,0.23,0.28201
0.06,0.55,0.88535
0.45,0.39,0.80073
0.74,0.49,-0.43662
0.43,0.12,0.56453
0.63,0.39,-0.338
0.99,1,0.91337
0.78,0.61,-0.4388
0.87,0.99,0.27086
0.21,0.59,1.5243
0.34,0.36,1.2263
0.16,0.75,1.5787
0.35,0.52,1.2985
0.68,0.6,-0.28999
0.04,0.76,1.0204
0.83,0.79,-0.19449
0.73,0.99,-0.031984
0.95,0.28,-0.036717
0.8,0.87,0.0060803
0.55,0.07,-0.24806
0.63,0.51,-0.24387
0.81,0.44,-0.50047
0.42,0.64,1.1075
0.25,0.06,1.1133
0.38,0.18,0.7824
0.95,0.08,-0.18133
0.92,0.86,0.31316
0.02,0.85,0.86441
0.32,0.44,1.2356
0.06,0.08,0.43633
0.45,0.74,1.1012
0.32,0.6,1.5603
0.19,0.62,1.6851
0.55,0.98,0.62954
0.35,0.63,1.4944
0.45,0,0.32184
0.91,0.66,0.19601
0.82,0.19,-0.80071
0.46,0.08,0.25358
0.82,0.23,-0.68775
0.63,0.61,-0.19227
0.93,0.57,0.10941
0.84,0.5,-0.4366
0.54,0.85,0.5676
0.06,0.43,0.77313
0.81,0.04,-0.94993
0.26,0.62,1.6062
0.98,0.59,0.45281
0.33,0.58,1.4228
0.55,0.02,-0.25924
0.54,0.67,0.3805
0.13,0.85,1.4868
0.24,0.63,1.7594
0.74,0.8,-0.22275
0.53,0.74,0.48452
0.44,0.65,1.0152
0.28,0.97,1.9436
0.85,0.31,-0.48815
0.66,0.56,-0.29287
0.22,0.73,1.7358
0.61,0.46,-0.10621
0.01,0.48,0.49953
0.11,0.95,1.7573
1,0.6,0.4904
0.68,0.71,-0.21096
0.16,0.09,0.91342
0.93,0.86,0.41205
0.03,0.45,0.68192
0.64,0.83,0.067777
0.47,0.13,0.35909
0.9,0.35,-0.23273
0.55,0.97,0.67444
0.5,0.52,0.48998
0.03,0.19,0.44576
0.31,0.54,1.507
0,0.17,0.16338
0.83,1,0.16655
1,0.57,0.57057
0.61,0.66,-0.026435
0.77,0.63,-0.33172
0.62,0.06,-0.6436
0.32,0.12,0.98322
0.57,0.05,-0.29129
0.62,0.39,-0.3558
0.49,0.16,0.19729
0.03,0.22,0.39396
0.83,0.9,0.001903
0.55,0.39,0.016435
0.01,0.38,0.50149
0.5,0.82,0.76217
0.72,0.48,-0.45813
0.8,0.07,-0.86263
0.41,0.72,1.2893
0.24,0.24,1.2326
0.79,0.7,-0.26271
0.36,0.15,0.98097
0.5,0.41,0.39325
0.59,0.19,-0.32267
0.28,0.09,1.1647
0.89,0.92,0.2394
0.72,0.94,-0.071465
0.1,0.67,1.2024
0.49,0.58,0.64958
0.14,1,1.7365
0.57,0.99,0.48435
0.42,0.82,1.4109
0.2,0.42,1.4276
0.89,0.81,0.15473
0.76,0.44,-0.62757
0.6,0.99,0.37731
0.47,0.99,1.2156
0.96,0.18,-0.010278
0.88,0.88,0.23506
0.93,0.42,0.005169
0.28,0.22,1.3063
0.31,0.43,1.3959
0.59,0.11,-0.28733
0.06,0.09,0.42759
0.16,0.95,1.7168
0.31,0.5,1.4732
0.57,0.25,-0.15074
0.43,0.43,0.85843
0.59,0.82,0.30855
0.72,0.23,-0.74561
0.74,0.24,-0.77463
0.01,0.11,0.13316
0.73,0.34,-0.68838
0.16,0.1,1.0123
0.55,0.65,0.24086
0.98,0.11,-0.042528
0.06,0.01,0.5094
0.24,0.58,1.6067
0.79,0.88,-0.086715
0.33,0.48,1.4104
0.31,0.56,1.5236
0.34,0.63,1.4853
0.67,0.65,-0.22464
0.8,0.2,-0.79782
0.88,0.44,-0.1145
0.04,0.47,0.71742
0.7,0.45,-0.48235
0.28,0.34,1.3757
0.62,0.4,-0.32785
0.46,0.53,0.75758
0.75,0.78,-0.17299
0.74,0.76,-0.27673
0.06,0.24,0.58579
0.75,0.63,-0.33263
0.42,0.46,0.84569
0.95,0.01,-0.26007
0.55,0.71,0.46154
0.87,0.41,-0.31298
0.92,0.5,-0.031784
0.73,0.09,-0.93268
0.7,0.37,-0.52874
0.2,0.72,1.6683
0.33,0.12,0.9872
0.3,0.34,1.2684
0.98,1,0.90986
0.12,1,1.678
0.16,0.5,1.2827
0.61,0.41,-0.16757
0.84,0.71,-0.15976
0.57,0.12,-0.30087
0.85,0.1,-0.78181
0.9,0.9,0.25678
0.71,0.92,-0.045327
0.49,0.67,0.73593
0.71,0.3,-0.67284
0.36,0.47,1.3206
0.63,0.6,-0.099974
0.47,0.85,1.0335
0.42,0.39,0.82188
0.92,0.2,-0.21157
0.34,0.92,1.764
0.26,0.58,1.6418
0.07,0.11,0.5387
0.67,0.99,0.23681
0.29,0.26,1.2501
1,0.62,0.60448
0.78,0.27,-0.69566
0.64,0.95,0.10343
0.16,0.29,1.1329
0.06,0.65,0.9676
0.09,0.37,0.8414
0.12,0.23,0.82619
0.84,0.73,-0.060378
0.96,0.8,0.56426
0.02,0.14,0.27557
0.4,0.76,1.385
0.76,0.32,-0.64079
0.61,0.47,-0.16957
0.75,0.92,-0.10513
0.03,0.89,1.0761
0.62,0.01,-0.6443
0.74,0.72,-0.31472
0.31,0.04,0.93504
0.89,0.12,-0.55227
0.94,0.79,0.44939
0.2,0.48,1.5464
0.56,0.29,-0.061673
0.92,0.01,-0.48783
0.85,0.46,-0.34757
0.12,0.13,0.82057
0.83,0.4,-0.4749
0.16,0.4,1.2554
0.76,0.64,-0.31371
0.6,0.55,-0.074742
0.8,0.25,-0.70232
0.75,0.34,-0.71328
0.34,0.67,1.5693
0.58,0.74,0.32337
0.99,0.65,0.62447
0.95,0.91,0.63419
0.25,0.7,1.6729
0.17,0.96,1.8556
0.15,0.24,1.0437
0.69,0.24,-0.64766
0.54,0.33,0.083252
0.92,0.07,-0.51017
0.65,0.61,-0.18735
0.1,0.7,1.3039
0.56,0.8,0.3789
0.12,0,0.65062
0.29,0.95,1.8962
0.51,0.26,0.26219
0.87,0.83,0.18935
0.87,0.62,-0.15431
0.12,0.06,0.64939
0.66,0.49,-0.41673
0.21,0.77,1.7711
0.41,0.76,1.2821
0.59,0.12,-0.48597
0.76,0.28,-0.66743
0.18,0.69,1.6827
0.98,0.8,0.70937
0.74,0.39,-0.6268
0.55,0.42,0.11499
0.6,0.17,-0.43223
0.53,0.68,0.49064
0.74,0.77,-0.39029
0.74,0.51,-0.46968
0.6,0.94,0.34545
0.06,0.78,1.1836
0.28,0.7,1.7036
0.49,0.94,0.99491
0.05,0.06,0.35612
0.64,0.13,-0.68208
0.65,0.87,0.066008
0.35,0.98,1.8485
0.41,0.36,0.88473
0.52,0.72,0.5763
0.62,0.78,0.061446
0.23,1,1.9734
0.8,0.96,0.073646
0.14,0.9,1.6974
0.49,0.55,0.58622
0.28,0.73,1.7206
0.83,0.37,-0.51141
0.17,0.12,1.0458
0.68,0.96,0.15543
0.9,0.26,-0.47631
0.23,0.83,1.7765
0.97,0.14,-0.049275
0.49,0.97,1.1076
0.25,0.69,1.6366
1,0.05,0.054374
0.18,0.01,0.92427
0.03,0.03,0.27226
0.68,0.26,-0.67654
0.22,0.07,0.9536
0.07,0.29,0.85054
0.16,0.79,1.6597
0.02,0.42,0.48449
0.13,0.3,1.0175
0.56,0.59,0.19599
0.85,0.87,0.028808
0.59,0.95,0.35294
0.24,0.99,2.0472
0.62,0.21,-0.48386
0.26,0.16,1.1911
0.61,0.2,-0.43874
0.44,0.76,1.1024
0.8,0.62,-0.29355
0.14,0.1,0.92352
0.9,0.65,0.038675
0.01,0.14,0.17568
0.88,0.67,0.017074
0.87,0.78,0.10258
0.71,0.03,-1.0207
0.99,0.17,0.024687
0.52,0.92,0.84542
0.69,0.35,-0.62585
0.31,0.98,1.9388
0.25,0.99,1.9973
0.96,0.22,-0.022378
0.48,0.24,0.28872
0.1,0.38,0.97132
0.7,0.1,-0.81958
0.69,0.94,-0.10581
0.63,0.04,-0.78246
0.95,0.72,0.41694
0.16,0.71,1.5146
0.29,0.55,1.5421
0.71,0.43,-0.65364
0.64,0,-0.76714
0.7,0.77,-0.19805
0.98,0.53,0.44999
0.22,0.5,1.5216
0.04,0.84,1.1095
0.63,0.5,-0.19582
0.27,0.79,1.855
0.28,0.88,1.8739
0.8,0.67,-0.20713
0,0.74,0.80307
0.71,0.09,-0.8864
0.87,0.82,0.13476
0.79,0.65,-0.20147
0.76,0.22,-0.81068
0.14,0.62,1.3883
0.06,0.8,1.1905
0.65,0.14,-0.68029
0.94,0.85,0.55144
0.62,0.61,-0.13852
0.8,0.59,-0.3557
0.43,0.14,0.53039
0.59,0.35,-0.16163
0.3,0.04,1.0253
0.63,0.76,0.070027
0.24,0.98,2.0795
0.14,0.27,1.0678
0.19,0.38,1.3066
0.23,0.19,1.2438
0.74,0.41,-0.60588
0.81,0.93,-0.012669
0.8,0.34,-0.61741
0.01,0.02,0.074988
0.56,0.52,0.15126
0,0.84,0.81516
0.46,0.22,0.33809
0.69,0.85,-0.098595
0.65,0.35,-0.51827
0.43,0.32,0.75618
0.51,0.97,0.90675
0.95,0.74,0.50133
0.44,0.58,0.92885
0.17,0.93,1.7608
0.52,0.69,0.61284
0.13,0.12,0.72209
0.67,0.51,-0.35653
0.44,0.68,1.086
0.83,0.59,-0.21871
0.51,0.23,0.18562
0.08,0.92,1.3229
0.59,0.34,-0.21108
0.89,0.6,-0.11604
0.03,0.64,0.77517
0.48,0.82,0.97098
0.51,0.43,0.2945
0.95,0.87,0.53481
0.94,0.81,0.39092
0.98,0.5,0.41829
0.48,0.5,0.73075
0.7,0.91,-0.063616
0.43,0.51,0.9908
0.76,0.97,-0.052689
0.79,0.13,-0.72296
0.32,0.22,1.1999
0.22,0.46,1.4391
0.25,0.75,1.6566
0.23,0.11,1.1464
0.76,0.84,-0.12106
0.22,0.31,1.4391
0.16,0.78,1.5789
0.37,0.31,0.99324
0.71,0.89,-0.09034
0.02,0.52,0.55437
0.94,0.15,-0.21901
0.59,0.47,-0.09311
0.54,0.99,0.68913
0.08,0.51,1.0071
0.85,0.26,-0.5232
0.89,1,0.38195
0.99,0.93,0.88323
0.72,0.14,-0.82689
0.19,0.09,1.0267
0.96,0.56,0.17608
0.8,0.93,-0.079293
0.97,0.28,0.074207
0.38,0.91,1.5652
0.81,1,0.046483
0.73,0.36,-0.63632
0.39,0.05,0.60994
0.25,0.04,1.0626
0.12,0.9,1.6056
0.98,0.9,0.79635
0.64,0.81,-0.0056518
0.04,0.7,0.90364
0.6,0.43,-0.19616
0.39,0.04,0.66342
0.8,0.02,-0.98882
0.49,0.29,0.28956
0.2,0.24,1.138
0.13,0.96,1.6571
0.62,0.41,-0.37908
0.41,0.7,1.2039
0.04,0.95,1.1828
0.89,0.39,-0.16207
0.71,0.4,-0.54046
0.42,0.07,0.65532
0.41,0.43,0.97737
0.38,0.99,1.6699
0.21,1,1.9752
0,0.58,0.55809
0.74,0.22,-0.74977
0.22,0.53,1.4876
0.92,0.02,-0.52264
0.05,0.24,0.52526
0.33,0.03,0.94311
0.55,0.8,0.50986
0.2,0.56,1.572
0.57,0.2,-0.19969
0.93,0.01,-0.37853
0.27,0.15,1.1068
0.63,0.31,-0.38239
0.96,0.3,0.051154
0.67,0.34,-0.55285
0.83,0.78,-0.026487
0.94,0,-0.34893
0.17,0.41,1.3147
0.75,0.62,-0.40633
0.5,0.75,0.8146
0.61,0.72,0.038792
0.44,0.62,1.0179
0.5,0.28,0.24795
0.65,0.25,-0.52195
0.94,0.04,-0.24385
0.7,1,-0.11952
0.38,0.52,1.2758
0.06,0.68,1.0504
0.93,0.36,-0.03359
0.05,0.88,1.1699
0.88,0.78,0.17594
0.02,0.48,0.62886
0.1,0.24,0.74272
0.67,0.03,-0.72128
0.1,0.96,1.5771
0.09,0.71,1.2052
0.64,0.39,-0.40389
0.27,0.17,1.1866
0.09,0.41,0.89095
0.52,0.91,0.88755
0.85,0.95,-0.023268
0.33,0.62,1.5622
0.1,0.95,1.6072
0.79,0.77,-0.11939
0.12,0.98,1.6477
0.92,0.58,0.12482
0.96,0.13,-0.095282
0.06,0.88,1.3451
0.18,0.31,1.1329
0.24,0.67,1.6513
0.57,0.89,0.40742
0.76,0.43,-0.60137
0.93,0.93,0.4789
0.19,0.91,1.8312
0.28,0.04,1.02
0.4,0.68,1.2621
0.89,0.07,-0.67596
0.55,0.48,0.17965
0.55,0.3,0.092774
0.26,0.59,1.6332
0.77,0.53,-0.51425
0.4,0.61,1.113
0.9,0.45,-0.076629
0.97,0.22,-0.0080629
0.33,0.98,1.8212
0.52,0.32,0.11704
0.62,0.84,0.14563
0.14,0.84,1.6115
0.16,0.35,1.2123
1,0.68,0.6854
0.7,0.95,0.034187
0.99,0.69,0.53586
0.18,0.51,1.4366
0.43,0.06,0.47035
0.55,0.33,-0.00044298
0.3,0.88,1.8474
0.09,0.11,0.59205
0.19,0.54,1.489
0.13,0.86,1.5947
0.15,0.07,0.93434
0.19,0.24,1.0631
0.64,0.91,0.14141
0.57,0.6,0.11523
0.12,0.18,0.83667
0,0.62,0.65866
0.59,0.88,0.32996
0.44,0.89,1.2297
0.96,0.83,0.59097
0.3,0.07,0.98736
0.94,0.21,-0.15588
0.39,0.4,0.99167
0.57,0.98,0.54947
0.06,0.99,1.2606
0.44,0.69,1.1193
0.52,0.06,-0.06868
0.24,0.07,1.0864
0.32,0.19,1.082
0.16,0,0.83401
0.81,0.29,-0.57488
0.16,0.8,1.5896
0.36,0.01,0.74388
0.37,0.99,1.732
0.85,0.92,0.15763
0.58,0.38,-0.15524
0.38,0.26,0.99678
0.5,0.17,0.063858
0.48,0.31,0.40354
0.63,0.3,-0.29813
0.52,0.38,0.29921
0.15,0.74,1.5138
0.73,0.21,-0.80832
0.78,0.54,-0.38402
1,0.39,0.41089
0.65,0.73,-0.0716
0.35,0.54,1.3805
